true_label,pred_label,anomaly_score
0,0,11.220319
0,0,3.2901082
0,0,6.4201765
0,0,2.5248845
0,0,3.9379723
0,0,5.027637
0,0,5.196695
0,0,3.572007
0,0,3.5102847
0,0,2.4786468
0,0,4.8642836
0,0,4.451532
0,0,4.550509
0,0,2.5101135
0,0,2.5982623
0,0,6.2406406
0,0,2.3561273
0,0,4.263582
0,0,4.0338316
0,0,4.9160895
0,0,4.0967355
0,0,2.3589709
0,0,3.6233041
0,0,3.0914607
0,0,3.5483732
0,0,5.448152
0,0,4.610134
0,0,4.4382
0,0,3.4650822
0,0,4.2026486
0,0,4.504859
0,0,6.0305705
0,0,4.6598506
0,0,3.500708
0,0,3.2066727
0,0,3.4440205
0,0,3.5324028
0,0,3.076248
0,0,3.555986
0,0,3.9338121
0,0,6.1740446
0,0,4.501927
0,0,2.6634352
0,0,3.418593
0,0,5.119377
0,0,3.3418427
0,0,6.2116833
0,0,4.8463984
0,0,4.9259915
0,0,2.9514303
0,0,3.055914
0,0,5.3272796
0,0,2.3350186
0,0,3.5182438
0,0,6.5375495
0,0,3.666858
0,0,5.335646
0,0,4.8205137
0,0,3.2724426
0,0,2.7336123
0,0,2.881464
0,0,5.9924116
0,0,4.7021384
0,0,3.1470501
0,0,3.0407221
0,0,4.2930975
0,0,2.8736403
0,0,3.2674334
0,0,4.0183816
0,0,5.9659014
0,0,3.49451
0,0,6.084013
0,0,14.050056
0,0,4.3891993
0,0,5.959368
0,0,3.9160333
0,0,4.046822
0,0,2.970072
0,0,3.6572452
0,0,4.5968046
0,0,3.4373472
0,0,4.494734
0,0,2.9451654
0,0,3.142167
0,0,4.2989755
0,0,5.03906
0,0,8.133966
0,0,4.393717
0,0,4.964907
0,0,5.966801
0,0,3.1658542
0,0,4.5385704
0,0,5.1611514
0,0,6.857888
0,0,4.6797004
0,0,3.020098
0,0,2.4655836
0,0,3.8998063
0,0,6.901709
0,0,2.9320881
0,0,3.6702147
0,0,4.9986005
0,0,2.8785036
0,0,2.6462228
0,0,3.473599
0,0,2.547951
0,0,4.3688874
0,0,3.4941406
0,0,4.0321155
0,0,5.3770227
0,0,4.3314853
0,0,5.2764344
0,0,2.990814
0,0,6.509705
0,0,3.6362422
0,0,5.0174637
0,0,3.7670565
0,0,3.9618495
0,0,4.188012
0,0,2.2512178
0,0,3.6278262
0,0,5.2260313
0,0,4.4143534
0,0,3.9930227
0,0,6.197024
0,0,2.7227397
0,0,5.186447
0,0,2.751254
0,0,2.5372674
0,0,3.7728088
0,0,3.8073058
0,0,3.0117378
0,0,2.4725845
0,0,4.983732
0,0,5.4541554
0,0,3.8625019
0,0,6.254033
0,0,2.4643762
0,0,3.674346
0,0,3.7068367
0,0,3.2858028
0,0,3.0152025
0,0,4.139475
0,0,3.3307648
0,0,4.4331174
0,0,2.826965
0,0,4.412079
0,0,6.068013
0,0,5.041629
0,0,5.2291017
0,0,3.4974604
0,0,2.6013746
0,0,4.8445315
0,0,5.596486
0,0,7.985741
0,0,3.4134252
0,0,3.7593353
0,0,5.922585
0,0,7.1693106
0,0,4.8727703
0,0,4.069992
0,0,3.343781
0,0,4.6876135
0,0,3.3564699
0,0,5.145595
0,0,3.1694121
0,0,3.8246675
0,0,4.1203427
0,0,4.773806
0,0,5.2573876
0,0,2.989044
0,0,3.527051
0,0,3.5852146
0,0,6.8005323
0,0,5.4223547
0,0,3.8106542
0,0,4.7721634
0,0,4.0262876
0,0,3.833075
0,0,4.4876146
0,0,3.9460583
0,0,3.8016188
0,0,2.764453
0,0,4.2312937
0,0,3.7067423
0,0,4.8220973
0,0,2.543729
0,0,2.8246222
0,0,2.9144795
0,0,4.586138
0,0,4.5101786
0,0,2.8991425
0,0,3.6555767
0,0,4.4690285
0,0,4.001935
0,0,4.785787
0,0,2.8551502
0,0,5.576178
0,0,4.3418055
0,0,7.465662
0,0,3.6878395
0,0,5.791538
0,0,3.5980337
0,0,3.6096287
0,0,2.5447423
0,0,4.3249497
0,0,7.2397876
0,0,3.3363757
0,0,4.5038676
0,0,25.43961
0,0,5.740455
0,0,3.375881
0,0,3.8753502
0,0,3.332343
0,0,3.8628263
0,0,3.561819
0,0,3.9347928
0,0,4.443976
0,0,5.8437004
0,0,4.5293736
0,0,5.361425
0,0,3.5030138
0,0,3.4319162
0,0,7.066256
0,0,3.6561427
0,0,3.8422172
0,0,4.4056244
0,0,5.0471826
0,0,2.9991477
0,0,2.2556813
0,0,2.6686094
0,0,3.5158398
0,0,5.8421435
0,0,2.9365406
0,0,2.9583032
0,0,4.036474
0,0,3.36578
0,0,4.229046
0,0,4.0289245
0,0,4.9001503
0,0,3.354745
0,0,3.5626228
0,0,5.0471706
0,0,3.5458531
0,0,2.5593688
0,0,4.050526
0,0,3.3374033
0,0,3.4532852
0,0,2.6647205
0,0,2.4633658
0,0,2.3966281
0,0,3.0468035
0,0,5.058284
0,0,2.6367846
0,0,5.0424304
0,0,4.0407476
0,0,2.668685
0,0,2.707666
0,0,3.5242229
0,0,3.9170825
0,0,3.4157295
0,0,5.062671
0,0,23.563873
0,0,3.855924
0,0,3.170686
0,0,4.5926695
0,0,5.594458
0,0,2.9551063
0,0,4.188724
0,0,3.6497517
0,0,3.0242808
0,0,2.6786518
0,0,3.2439625
0,0,16.263166
0,0,4.052437
0,0,3.1058059
0,0,3.0854573
0,0,3.5184395
0,0,3.2999036
0,0,2.7721272
0,0,5.0734625
0,0,3.3819435
0,0,2.594271
0,0,4.3956394
0,0,3.970333
0,0,3.281404
0,0,3.9184544
0,0,5.8843746
0,0,4.2087913
0,0,4.3256316
0,0,5.588332
0,0,4.7173834
0,0,4.96832
0,0,2.7413795
0,0,4.344426
0,0,4.6759186
0,0,3.159077
0,0,3.8943307
0,0,9.860222
0,0,4.6095533
0,0,3.4058383
0,0,6.143834
0,0,3.5228827
0,0,3.7704148
0,0,15.775698
0,0,5.096026
0,0,3.8328388
0,0,3.047449
0,0,3.9410214
0,0,4.6032815
0,0,5.304353
0,0,3.3210723
0,0,4.145198
0,0,2.4329953
0,0,3.0981307
0,0,4.5510163
0,0,2.861373
0,0,5.0912404
0,0,3.2265139
0,0,4.378638
0,0,2.5647357
0,0,2.419863
0,0,3.236444
0,0,5.6469545
0,0,3.1023169
0,0,5.047242
0,0,4.282821
0,0,3.2846203
0,0,5.153684
0,0,3.4197698
0,0,4.9384594
0,0,3.092357
0,0,3.0547776
0,0,3.56312
0,0,3.3744757
0,0,3.4735384
0,0,6.6806555
0,0,4.7307196
0,0,3.2980487
0,0,4.824468
0,0,4.0535703
0,0,2.6169639
0,0,5.460172
0,0,4.5463457
0,0,6.374318
0,0,2.185514
0,0,7.3791504
0,0,4.789812
0,0,2.8819165
0,0,3.3457866
0,0,5.0089717
0,0,2.5088053
0,0,3.5613143
0,0,3.4480894
0,0,4.103582
0,0,5.2717156
0,0,4.8147893
0,0,3.206427
0,0,3.0714076
0,0,5.718853
0,0,5.0239286
0,0,5.009321
0,0,5.52818
0,0,3.0297408
0,0,3.227317
0,0,3.4544647
0,0,3.9255354
0,0,2.1844542
0,0,5.417004
0,0,3.0582101
0,0,3.0662599
0,0,3.7221692
0,0,3.4075015
0,0,5.377828
0,0,3.5306377
0,0,6.7446527
0,0,15.672838
0,0,5.248004
0,0,3.4237316
0,0,3.5847583
0,0,2.399548
0,0,3.5438898
0,0,4.3330917
0,0,3.7611177
0,0,3.6425498
0,0,3.2078385
0,0,2.5690863
0,0,8.941086
0,0,3.9597254
0,0,2.0081923
0,0,5.819273
0,0,4.7299776
0,0,3.2738953
0,0,7.659256
0,0,2.4114618
0,0,3.245554
0,0,5.906998
0,0,2.5380003
0,0,4.980362
0,0,4.954901
0,0,3.4983165
0,0,3.901864
0,0,2.594267
0,0,4.6451855
0,0,3.7253811
0,0,9.815407
0,0,3.6878302
0,0,3.32772
0,0,2.7965634
0,0,4.1668897
0,0,5.1662374
0,0,2.2083673
0,0,2.738144
0,0,3.9372323
0,0,3.0936408
0,0,4.074623
0,0,4.500186
0,0,3.491747
0,0,2.8534577
0,0,6.1137347
0,0,2.661012
0,0,3.8746536
0,0,12.327835
0,0,2.5656147
0,0,2.5473673
0,0,5.6325917
0,0,6.488018
0,0,18.066135
0,0,2.3296509
0,0,5.130957
0,0,2.9695828
0,0,5.2830358
0,0,3.476854
0,0,4.7285156
0,0,7.179854
0,0,18.030458
0,0,3.4994912
0,0,2.5768816
0,0,5.2412486
0,0,5.1501226
0,0,2.8021946
0,0,4.5799484
0,0,4.270342
0,0,4.168531
0,0,2.7571707
0,0,3.1776977
0,0,5.4596686
0,0,5.1848683
0,0,3.2276514
0,0,5.2464857
0,0,4.47331
0,0,4.934886
0,0,4.1326942
0,0,4.3946285
0,0,2.2831502
0,0,2.6083093
0,0,5.787897
0,0,6.6737328
0,0,4.5236425
0,0,5.2216444
0,0,2.4027095
0,0,3.5404954
0,0,3.2537775
0,0,2.6337001
0,0,3.674022
0,0,3.5820086
0,0,3.9187346
0,0,2.9048874
0,0,3.2860396
0,0,3.361577
0,0,3.4947011
0,0,4.0117903
0,0,5.7356567
0,0,4.18145
0,0,3.980989
0,0,4.68828
0,0,5.30623
0,0,2.6385415
0,0,2.8068686
0,0,3.9776442
0,0,3.1148112
0,0,4.9902935
0,0,2.217659
0,0,3.5165389
0,0,5.218566
0,0,3.9194832
0,0,5.197984
0,0,3.6726456
0,0,3.4385111
0,0,3.6961946
0,0,4.2923536
0,0,4.168658
0,0,3.7139254
0,0,3.0543072
0,0,2.716952
0,0,6.382951
0,0,3.0976083
0,0,4.428002
0,0,2.78161
0,0,3.3364592
0,0,4.1447754
0,0,5.465459
0,0,3.0192323
0,0,3.8676376
0,0,3.138423
0,0,4.5957303
0,0,3.9283438
0,0,2.4722064
0,0,4.024623
0,0,4.1430316
0,0,5.0421968
0,0,3.211067
0,0,3.050262
0,0,5.596784
0,0,4.729624
0,0,3.1768723
0,0,3.205151
0,0,5.353861
0,0,2.7437744
0,0,8.705862
0,0,8.930392
0,0,4.5225983
0,0,3.6584625
0,0,4.653804
0,0,2.7747686
0,0,5.3907995
0,0,2.9654975
0,0,4.581868
0,0,3.5071664
0,0,4.1160455
0,0,2.5872004
0,0,4.422758
0,0,3.3553848
0,0,4.1702876
0,0,2.0883195
0,0,4.3780427
0,0,5.1189427
0,0,4.27862
0,0,4.573248
0,0,3.410988
0,0,3.6679626
0,0,4.2971015
0,0,5.630675
0,0,3.307461
0,0,2.6792922
0,0,2.6769156
0,0,4.7462187
0,0,4.4222317
0,0,3.5632396
0,0,3.2515583
0,0,4.2590084
0,0,5.7347646
0,0,3.3591335
0,0,2.7423012
0,0,3.3749797
0,0,3.868353
0,0,2.8406897
0,0,2.3715775
0,0,3.412301
0,0,2.9865344
0,0,2.6488204
0,0,16.172907
0,0,3.9290047
0,0,5.080338
0,0,4.25895
0,0,4.8448186
0,0,3.2833128
0,0,3.4076686
0,0,4.3201547
0,0,3.759597
0,0,4.5187645
0,0,3.7760425
0,0,3.6248858
0,0,6.0648317
0,0,3.189815
0,0,4.697151
0,0,3.8891304
0,0,5.175401
0,0,3.7529042
0,0,4.83852
0,0,4.146241
0,0,3.0885313
0,0,2.2694216
0,0,3.0615137
0,0,4.5708327
0,0,3.7294607
0,0,5.1022882
0,0,3.3617356
0,0,3.3354747
0,0,4.054701
0,0,22.788637
0,0,3.831525
0,0,5.2960553
0,0,3.6703842
0,0,3.904873
0,0,3.3583422
0,0,2.835744
0,0,3.9141996
0,0,3.1287024
0,0,8.97868
0,0,4.272134
0,0,6.037077
0,0,3.8463724
0,0,3.31234
0,0,6.990892
0,0,2.6089969
0,0,3.5001287
0,0,2.2093382
0,0,3.7192788
0,0,3.594606
0,0,3.004936
0,0,2.988005
0,0,3.0558949
0,0,3.0472355
0,0,3.3684323
0,0,3.7587519
0,0,3.9487844
0,0,3.6236663
0,0,7.251203
0,0,3.754978
0,0,3.5022464
0,0,2.7449543
0,0,3.015681
0,0,4.082275
0,0,2.5523045
0,0,3.1539652
0,0,2.396017
0,0,4.50526
0,0,3.458018
0,0,4.1702275
0,0,7.4965444
0,0,5.181822
0,0,5.1613812
0,0,3.6772223
0,0,2.9783826
0,0,5.7398796
0,0,6.842906
0,0,8.381564
0,0,5.5437694
0,0,4.3378396
0,0,2.6611872
0,0,3.6724246
0,0,4.9938655
0,0,2.9428751
0,0,5.76589
0,0,5.739049
0,0,2.6468205
0,0,2.530272
0,0,4.807274
0,0,4.2614245
0,0,2.5136282
0,0,3.5924532
0,0,4.501401
0,0,6.4930124
0,0,3.4524438
0,0,2.740441
0,0,5.220514
0,0,2.9947734
0,0,4.769795
0,0,2.3468242
0,0,4.7629046
0,0,4.392024
0,0,2.2362683
0,0,10.8131895
0,0,5.5599504
0,0,4.674755
0,0,3.340764
0,0,4.1429415
0,0,4.541944
0,0,4.7235537
0,0,4.43296
0,0,3.99475
0,0,2.6599379
0,0,4.5323772
0,0,3.7575405
0,0,4.387387
0,0,5.3449545
0,0,4.9456687
0,0,2.3686635
0,0,2.4531007
0,0,3.528301
0,0,2.9455373
0,0,3.4008963
0,0,5.0335016
0,0,3.208678
0,0,5.370075
0,0,3.6079745
0,0,3.8908055
0,0,3.3633916
0,0,3.8908646
0,0,4.2306104
0,0,3.8942866
0,0,6.225118
0,0,7.265904
0,0,2.8214447
0,0,2.7751024
0,0,16.872492
0,0,2.8252375
0,0,3.7024827
0,0,4.670971
0,0,3.8894906
0,0,6.661849
0,0,3.9468117
0,0,4.5209765
0,0,2.8783221
0,0,3.019457
0,0,2.8706872
0,0,3.5717459
0,0,3.4395216
0,0,4.6106586
0,0,4.505025
0,0,4.4111824
0,0,3.8273096
0,0,4.6501093
0,0,3.6819098
0,0,5.6922693
0,0,2.9892795
0,0,5.626276
0,0,4.068998
0,0,6.927397
0,0,3.5325165
0,0,3.3564003
0,0,2.4241133
0,0,3.6960902
0,0,4.6286354
0,0,4.6160583
0,0,3.6185071
0,0,2.6016684
0,0,4.353749
0,0,2.8872674
0,0,4.215196
0,0,3.542571
0,1,26.667778
0,0,3.450457
0,0,4.6735225
0,0,3.7687848
0,0,4.806523
0,0,4.248325
0,0,5.333917
0,0,3.9167387
0,0,2.959393
0,0,3.759973
0,0,5.0004635
0,0,4.3784823
0,0,4.648378
0,0,2.5052264
0,0,3.4393837
0,0,2.8939853
0,0,4.2225633
0,0,3.2542472
0,0,5.977223
0,0,4.755031
0,0,2.1623678
0,0,12.063161
0,0,2.4166515
0,0,5.7999825
0,0,3.1529775
0,0,3.4966173
0,0,4.8525705
0,0,4.440227
0,0,4.443411
0,0,5.783411
0,0,2.748051
0,0,4.0110745
0,0,3.1226661
0,0,3.2995775
0,0,2.7724564
0,0,4.6775227
0,0,2.5210128
0,0,4.358238
0,0,4.2135997
0,0,3.2824738
0,0,3.6169248
0,0,4.3325233
0,0,2.7111065
0,0,3.1499352
0,0,3.338367
0,0,4.363085
0,0,4.452296
0,0,4.719086
0,0,2.5278087
0,0,2.9434025
0,0,4.287521
0,0,3.2049174
0,0,3.4980414
0,0,5.488743
0,0,3.239675
0,0,2.7645974
0,0,4.2943926
0,0,2.3423634
0,0,4.311581
0,0,3.0347157
0,0,3.9468806
0,0,4.3060613
0,0,5.8972983
0,0,4.3094788
0,0,2.6832337
0,0,3.2081802
0,0,3.6600912
0,0,5.9814396
0,0,4.549261
0,0,4.0259933
0,0,4.5861855
0,0,6.3014235
0,0,5.2242694
0,0,5.0359697
0,0,3.076389
0,0,2.96009
0,0,2.7121835
0,0,3.883102
0,0,2.4277601
0,0,2.5592337
0,0,5.69862
0,0,4.7136273
0,0,3.7471921
0,0,4.364555
0,0,2.9862933
0,0,4.0201464
0,0,3.0933163
0,0,5.1011996
0,0,3.4047575
0,0,7.178132
0,0,4.49613
0,0,3.279465
0,0,5.623284
0,0,4.8927565
0,0,3.1693122
0,0,23.908054
0,0,2.7523854
0,0,4.036888
0,0,7.212609
0,0,3.520634
0,0,3.7758226
0,0,5.555888
0,0,3.0565884
0,0,5.9176316
0,0,3.19791
0,0,2.78299
0,0,4.3609867
0,0,4.277583
0,0,2.3935218
0,0,2.405067
0,0,3.9485323
0,0,2.8406706
0,0,3.8535397
0,0,3.0160882
0,0,4.2003484
0,0,3.6371732
0,0,6.020926
0,0,3.4431627
0,0,3.0486543
0,0,4.361203
0,0,4.002773
0,0,3.6208534
0,0,4.155509
0,0,5.0840144
0,0,3.7537642
0,0,2.4981737
0,0,4.401352
0,0,2.7139366
0,0,4.936557
0,0,4.602862
0,0,4.218186
0,0,5.1932044
0,0,3.1081061
0,0,5.1516404
0,0,2.997879
0,0,4.8817177
0,0,3.5507817
0,0,2.8557415
0,0,3.760835
0,0,3.0299861
0,0,3.0992613
0,0,2.6528172
0,0,4.019189
0,0,2.6295755
0,0,3.025477
0,0,4.3553953
0,0,2.7401822
0,0,4.480588
0,0,2.389017
0,0,3.8797305
0,0,3.803387
0,0,3.5366242
0,0,3.4051237
0,0,3.4874952
0,0,5.72964
0,0,3.7287169
0,0,2.9848285
0,0,4.735687
0,0,3.5705361
0,0,4.2199445
0,0,3.1602333
0,0,2.254065
0,0,2.8939824
0,0,5.936588
0,0,2.8910656
0,0,3.9521794
0,0,3.6218026
0,0,3.4309914
0,0,4.4327974
0,0,5.65502
0,0,2.647114
0,0,6.9226885
0,0,5.426405
0,0,4.909693
0,0,4.160023
0,0,2.7572198
0,0,4.7249556
0,0,6.166887
0,0,3.2472076
0,0,7.39122
0,0,2.4556708
0,0,2.8568168
0,0,3.7167592
0,0,8.641027
0,0,2.98395
0,0,4.036519
0,0,2.368304
0,0,4.2505307
0,0,3.8573759
0,0,4.9898415
0,0,2.8271723
0,0,3.7844653
0,0,3.8553598
0,0,9.509077
0,0,3.7156856
0,0,4.1446657
0,0,6.217094
0,0,3.9165342
0,0,4.256083
0,0,2.9069293
0,0,2.4700973
0,0,4.4175224
0,0,5.4790535
0,0,4.423395
0,0,3.213746
0,0,3.997325
0,0,4.32391
0,0,3.7061777
0,0,3.7125723
0,0,6.949721
0,0,4.898342
0,0,2.228485
0,0,3.1676953
0,0,13.5208645
0,0,3.1546504
0,0,2.8255367
0,0,3.7182753
0,0,4.991635
0,0,3.3739095
0,0,2.351392
0,0,4.2470913
0,0,2.6875608
0,0,3.3466175
0,0,3.6016617
0,0,3.4682696
0,0,4.2490506
0,0,2.3520904
0,0,2.1459496
0,0,3.7022655
0,0,14.098574
0,0,2.925343
0,0,2.7047522
0,0,4.3162036
0,0,3.9383757
0,0,3.6517565
0,0,2.7673604
0,0,3.8827014
0,0,2.6640112
0,0,2.744957
0,0,2.9181895
0,0,4.2037387
0,0,3.8656464
0,0,4.584903
0,0,2.4035945
0,0,2.8175101
0,0,3.0638313
0,0,3.7004871
0,0,2.5833085
0,0,3.6848838
0,0,2.6345246
0,0,2.6591303
0,0,9.229382
0,0,3.9266815
0,0,4.188165
0,0,2.723083
0,0,2.8021266
0,0,5.601807
0,0,3.229511
0,0,8.676534
0,0,2.6230514
0,0,8.366755
0,0,3.2586017
0,0,3.7520933
0,0,4.630485
0,0,4.751927
0,0,5.694787
0,0,4.029094
0,0,4.185026
0,0,5.3244014
0,0,4.0374126
0,0,4.6141233
0,0,3.92069
0,0,5.5034246
0,0,2.591202
0,0,4.2423453
0,0,4.3109803
0,0,3.3164659
0,0,4.5661635
0,0,5.5026236
0,0,3.0344214
0,0,2.4945445
0,0,6.264989
0,0,2.5955303
0,0,3.8509126
0,0,5.4890847
0,0,4.3392754
0,0,7.510821
0,0,3.6061032
0,0,4.1320786
0,0,4.847431
0,0,4.0705037
0,0,5.2335167
0,0,3.354342
0,0,2.3808084
0,0,5.0728273
0,0,2.496099
0,0,2.4892445
0,0,4.4758105
0,0,2.5847514
0,0,3.6520553
0,0,4.443646
0,0,4.752582
0,0,5.330388
0,0,2.766677
0,0,3.9188914
0,0,5.6812263
0,0,2.8917563
0,0,2.6739063
0,0,3.979426
0,0,3.213517
0,0,5.805342
0,0,2.904312
0,0,5.4804177
0,0,4.1161284
0,0,3.5499437
0,0,3.6846304
0,0,3.1095173
0,0,4.011467
0,0,2.9187992
0,0,5.3678946
0,0,4.487879
0,0,3.0850465
0,0,2.636813
0,0,3.967489
0,0,4.871305
0,0,4.192978
0,0,5.5523376
0,0,4.2090335
0,0,3.2532473
0,0,2.7675173
0,0,6.6299214
0,0,2.4012616
0,0,6.4785876
0,0,3.7572312
0,0,4.460036
0,0,3.4041607
0,0,5.2983346
0,0,5.4647226
0,0,3.8003895
0,0,3.28344
0,0,3.4723313
0,0,7.1137753
0,0,2.251748
0,0,2.8613622
0,0,3.866822
0,0,4.886197
0,0,3.676561
0,0,5.7880726
0,0,3.839092
0,0,2.6667676
0,0,2.7904794
0,0,3.747431
0,0,3.0674934
0,0,4.7524962
0,0,3.982367
0,0,3.4090517
0,0,3.104058
0,0,2.939139
0,0,4.5111175
0,0,4.5404716
0,0,2.0936158
0,0,3.7468305
0,0,6.1549187
0,0,4.736442
0,0,3.014658
0,0,2.8660383
0,0,5.4899898
0,0,3.2368042
0,0,3.7430246
0,0,3.9143279
0,0,2.8146775
0,0,2.7188194
0,0,2.270814
0,0,5.0372887
0,0,3.315031
0,0,2.7604654
0,0,5.267211
0,0,4.505085
0,0,3.6049287
0,0,3.6483948
0,0,4.822158
0,0,3.5149505
0,0,4.7952147
0,0,4.11451
0,0,3.9470227
0,0,2.5814538
0,0,5.5148187
0,0,2.9598489
0,0,5.575985
0,0,4.2165422
0,0,2.726174
0,0,3.7811441
0,0,3.144806
0,0,3.1813688
0,0,4.544407
0,0,3.357965
0,0,3.8221378
0,0,2.9459617
0,0,3.9602718
0,0,5.0700917
0,0,2.9875238
0,0,3.410544
0,0,22.179556
0,0,4.2479486
0,0,4.846711
0,0,8.431399
0,0,2.3540108
0,0,5.059634
0,0,5.0545654
0,0,3.5751135
0,0,15.153381
0,0,6.142179
0,0,2.5085416
0,0,4.4038234
0,0,3.9921284
0,0,3.7742975
0,0,4.604347
0,0,12.541033
0,0,8.430913
0,0,4.1198506
0,0,2.81228
0,0,4.992369
0,0,3.0544302
0,0,2.2546525
0,0,3.8459153
0,0,3.9434378
0,0,4.451698
0,0,3.6899858
0,0,4.575475
0,0,4.0671716
0,0,4.204816
0,0,3.8872259
0,0,2.2482154
0,0,4.522938
0,0,5.545034
0,0,5.568567
0,0,2.5604553
0,0,3.1226912
0,0,5.566437
0,0,3.4215477
0,0,2.4368916
0,0,2.9011936
0,0,3.1620502
0,0,4.969016
0,0,5.756524
0,0,4.3418956
0,0,4.589139
0,0,3.9219027
0,0,3.7586925
0,0,4.4618497
0,0,4.362643
0,0,3.0723238
0,0,6.0872445
0,0,3.388122
0,0,3.2572296
0,0,3.3678694
0,0,4.113164
0,0,2.6995642
0,0,3.5206015
0,0,3.600317
0,0,3.2574744
0,0,3.2015781
0,0,2.5401263
0,0,3.511441
0,0,3.8182664
0,0,4.0622535
0,0,6.4861736
0,0,3.9979675
0,0,2.7430198
0,0,3.805951
0,0,8.50464
0,0,3.6388853
0,0,2.658409
0,0,2.6568477
0,0,4.959597
0,0,4.18297
0,0,3.9809837
0,0,2.5196671
0,0,4.4984007
0,0,5.0798583
0,0,3.6626108
0,0,2.76004
0,0,2.496804
0,0,3.6281798
0,0,4.2217417
0,0,7.732221
0,0,2.4679742
0,0,4.0383964
0,0,4.1519628
0,0,6.959486
0,0,5.244405
0,0,4.3767824
0,0,3.77177
0,0,5.0203934
0,0,5.0023355
0,0,3.734507
0,0,2.7511744
0,0,3.2470067
0,0,4.4824767
0,0,3.1635807
0,0,5.193994
0,0,2.8509753
0,0,4.862228
0,0,3.8844292
0,0,3.2888207
0,0,4.3284216
0,0,3.6865194
0,0,3.4379878
0,0,3.0573227
0,0,2.3892164
0,0,3.9829793
0,0,3.7645211
0,0,3.5032218
0,0,4.173866
0,0,3.5775485
0,0,6.1657095
0,0,4.439518
0,0,2.5386004
0,0,4.724595
0,0,2.682958
0,0,3.900915
0,0,4.7280793
0,0,3.215361
0,0,3.720897
0,0,4.9928937
0,0,3.465464
0,0,3.6563902
0,0,2.727688
0,0,3.8443344
0,0,5.419952
0,0,3.6723213
0,0,4.0577054
0,0,4.2871823
0,0,5.821307
0,0,3.4694164
0,0,3.9102545
0,0,4.23578
0,0,7.154014
0,1,47.543808
0,0,3.589781
0,0,4.1633835
0,0,2.656651
0,0,5.33281
0,0,4.3277717
0,0,4.5964074
0,0,5.316198
0,0,2.1985834
0,0,6.857119
0,0,5.1128225
0,0,3.746948
0,0,4.524461
0,0,3.8137002
0,0,4.346842
0,0,2.4566216
0,0,4.612286
0,0,3.2968042
0,0,5.6414905
0,0,2.3474648
0,0,4.3634105
0,0,4.727692
0,0,3.8503618
0,0,3.0705938
0,0,2.9655876
0,0,2.6183395
0,0,2.9892046
0,0,4.3460946
0,0,2.7017462
0,0,2.8753376
0,0,5.694903
0,0,4.717919
0,0,3.8078837
0,0,2.6756554
0,0,4.147929
0,0,3.122901
0,0,2.740703
0,0,2.575364
0,0,4.074818
0,0,4.4192476
0,0,4.3481584
0,0,4.547314
0,0,3.8853273
0,0,3.719278
0,0,4.8818827
0,0,4.634332
0,0,3.383563
0,0,4.647562
0,0,3.6325395
0,0,5.2712574
0,0,4.992834
0,0,5.121924
0,0,2.6514642
0,0,2.7467372
0,0,3.2411094
0,0,3.3410614
0,0,3.554692
0,1,39.152138
0,0,2.6543982
0,0,2.9469078
0,0,4.189813
0,0,6.196648
0,0,2.954695
0,0,2.7759805
0,0,2.5961618
0,0,5.207979
0,0,5.4549737
0,0,2.9287665
0,0,4.7276745
0,0,3.4682262
0,0,9.127285
0,0,3.310719
0,0,4.518218
0,0,10.518606
0,0,5.1974344
0,0,3.9178092
0,0,2.683605
0,0,4.412527
0,0,4.443946
0,0,2.7915683
0,0,5.399703
0,0,2.8530595
0,0,3.2330983
0,0,7.0291686
0,0,3.6173449
0,0,3.8620884
0,0,5.5547795
0,0,4.601086
0,0,2.8330097
0,0,3.1670346
0,0,4.470462
0,0,2.9770825
0,0,5.1637955
0,0,4.2649055
0,0,4.836353
0,0,5.9186945
0,0,3.178411
0,0,3.47497
0,0,2.785794
0,0,4.3833637
0,0,4.140025
0,0,5.2662344
0,0,3.0790246
0,0,5.200087
0,0,4.8797197
0,0,2.381741
0,0,4.8753695
0,0,4.6464806
0,0,3.9875736
0,0,2.4984598
0,0,4.1664696
0,0,2.6192906
0,0,3.5841177
0,0,2.4872494
0,0,2.6641939
0,0,10.837972
0,0,5.1792464
0,0,3.9368389
0,0,2.83499
0,0,3.509946
0,0,3.1821146
0,0,2.6849358
0,0,3.755134
0,0,4.595908
0,0,4.8349786
0,0,4.5698423
0,0,3.619166
0,0,4.6108108
0,0,4.0478992
0,0,4.472036
0,0,2.7526674
0,0,5.083057
0,0,4.4135666
0,0,3.5316863
0,0,4.13515
0,0,4.916476
0,0,4.9717116
0,0,4.254172
0,0,3.8876293
0,0,3.588123
0,0,5.2161837
0,0,4.453468
0,0,4.411038
0,0,4.6120844
0,0,4.460053
0,0,3.6279402
0,0,4.084463
0,0,3.6852794
0,0,3.428018
0,0,2.7574227
0,0,4.0335884
0,0,3.4325874
0,0,4.567116
0,0,3.0421796
0,0,4.3815084
0,0,3.5017307
0,0,3.5839782
0,0,3.6147053
0,0,3.8198905
0,0,4.357283
0,0,3.418248
0,0,4.719402
0,0,2.8041
0,0,5.3256583
0,0,3.8011146
0,0,5.275784
0,0,5.061274
0,0,3.6658535
0,0,2.627273
0,0,4.285247
0,0,8.539647
0,0,3.0847523
0,0,5.458072
0,0,3.1337276
0,0,3.7026143
0,0,4.712363
0,0,5.923791
0,0,5.821528
0,0,6.2888856
0,0,2.8991344
0,0,3.9378016
0,0,2.6062584
